,TF,Target,Label
0,14,1014,1
1,14,450,1
2,14,321,1
3,14,442,1
4,14,862,1
5,14,412,1
6,14,660,1
7,14,529,1
8,35,688,1
9,35,460,1
10,35,976,1
11,35,75,1
12,35,1028,1
13,35,616,1
14,35,1044,1
15,35,874,1
16,38,863,1
17,38,1108,1
18,38,312,1
19,38,1115,1
20,38,815,1
21,38,361,1
22,38,819,1
23,38,839,1
24,38,1096,1
25,59,791,1
26,75,596,1
27,75,35,1
28,75,688,1
29,75,618,1
30,75,1028,1
31,75,661,1
32,85,688,1
33,85,467,1
34,85,1044,1
35,85,13,1
36,85,840,1
37,85,1028,1
38,85,35,1
39,85,618,1
40,108,1106,1
41,128,951,1
42,128,353,1
43,138,275,1
44,138,329,1
45,138,256,1
46,138,9,1
47,162,481,1
48,162,990,1
49,171,862,1
50,175,676,1
51,175,1110,1
52,175,1108,1
53,175,1115,1
54,175,103,1
55,175,209,1
56,175,895,1
57,175,232,1
58,175,213,1
59,175,815,1
60,175,113,1
61,175,26,1
62,175,444,1
63,175,39,1
64,175,1032,1
65,175,168,1
66,175,583,1
67,175,166,1
68,175,924,1
69,175,192,1
70,253,505,1
71,253,275,1
72,257,1106,1
73,257,660,1
74,257,283,1
75,267,784,1
76,297,520,1
77,297,637,1
78,297,181,1
79,297,687,1
80,297,1019,1
81,297,179,1
82,297,542,1
83,299,412,1
84,299,1125,1
85,302,1047,1
86,302,532,1
87,311,952,1
88,311,585,1
89,311,991,1
90,311,687,1
91,311,235,1
92,311,309,1
93,311,574,1
94,311,846,1
95,311,181,1
96,311,213,1
97,311,546,1
98,311,716,1
99,311,819,1
100,311,328,1
101,311,924,1
102,311,422,1
103,311,297,1
104,311,637,1
105,311,1092,1
106,311,39,1
107,311,815,1
108,311,994,1
109,311,895,1
110,311,828,1
111,311,372,1
112,311,473,1
113,311,163,1
114,311,145,1
115,311,361,1
116,311,742,1
117,311,103,1
118,319,967,1
119,319,435,1
120,333,940,1
121,348,786,1
122,348,392,1
123,356,307,1
124,356,1125,1
125,356,953,1
126,356,784,1
127,356,824,1
128,356,786,1
129,356,680,1
130,360,704,1
131,360,90,1
132,360,507,1
133,360,1019,1
134,360,542,1
135,360,846,1
136,360,1044,1
137,360,181,1
138,360,106,1
139,387,234,1
140,387,1048,1
141,387,231,1
142,387,338,1
143,387,957,1
144,387,352,1
145,387,889,1
146,387,276,1
147,387,793,1
148,387,498,1
149,387,926,1
150,387,450,1
151,387,672,1
152,387,93,1
153,387,221,1
154,387,1009,1
155,387,950,1
156,387,435,1
157,387,271,1
158,387,617,1
159,387,1102,1
160,392,328,1
161,392,145,1
162,392,26,1
163,392,1110,1
164,392,473,1
165,392,163,1
166,392,819,1
167,406,935,1
168,406,577,1
169,406,1081,1
170,406,719,1
171,412,556,1
172,412,529,1
173,412,299,1
174,412,302,1
175,412,1002,1
176,412,532,1
177,412,14,1
178,412,450,1
179,412,750,1
180,412,962,1
181,422,226,1
182,422,137,1
183,422,924,1
184,422,564,1
185,422,585,1
186,422,350,1
187,422,863,1
188,422,395,1
189,422,542,1
190,422,819,1
191,422,464,1
192,422,1115,1
193,422,952,1
194,422,828,1
195,422,213,1
196,422,716,1
197,422,516,1
198,422,520,1
199,422,1082,1
200,422,727,1
201,422,361,1
202,422,531,1
203,422,977,1
204,422,1017,1
205,422,1110,1
206,422,618,1
207,422,10,1
208,422,309,1
209,422,612,1
210,422,994,1
211,422,934,1
212,422,408,1
213,422,396,1
214,422,602,1
215,422,815,1
216,422,817,1
217,422,781,1
218,422,289,1
219,422,1108,1
220,422,103,1
221,422,1018,1
222,422,574,1
223,422,145,1
224,422,839,1
225,438,320,1
226,438,231,1
227,438,889,1
228,438,950,1
229,457,751,1
230,457,473,1
231,460,616,1
232,460,1075,1
233,460,622,1
234,460,955,1
235,465,283,1
236,465,632,1
237,465,792,1
238,465,862,1
239,465,432,1
240,502,481,1
241,502,927,1
242,502,756,1
243,502,951,1
244,502,506,1
245,502,990,1
246,502,860,1
247,506,13,1
248,506,578,1
249,506,502,1
250,515,83,1
251,515,472,1
252,524,1115,1
253,524,680,1
254,524,828,1
255,524,824,1
256,526,1044,1
257,526,507,1
258,528,828,1
259,532,1047,1
260,532,412,1
261,572,1095,1
262,572,275,1
263,572,136,1
264,572,285,1
265,572,995,1
266,577,935,1
267,577,541,1
268,577,1025,1
269,577,975,1
270,577,92,1
271,577,789,1
272,577,14,1
273,577,406,1
274,577,468,1
275,585,137,1
276,585,422,1
277,585,254,1
278,585,76,1
279,585,396,1
280,585,637,1
281,585,90,1
282,585,815,1
283,585,751,1
284,585,473,1
285,585,1110,1
286,585,312,1
287,585,122,1
288,585,328,1
289,585,444,1
290,585,716,1
291,585,618,1
292,585,1032,1
293,585,994,1
294,585,727,1
295,585,181,1
296,585,408,1
297,585,564,1
298,585,395,1
299,585,1096,1
300,585,1115,1
301,585,542,1
302,585,520,1
303,585,1108,1
304,585,226,1
305,585,733,1
306,585,991,1
307,585,890,1
308,585,311,1
309,585,145,1
310,585,1019,1
311,585,863,1
312,607,1123,1
313,616,763,1
314,616,542,1
315,616,687,1
316,616,704,1
317,616,360,1
318,616,1075,1
319,616,1048,1
320,616,1044,1
321,616,637,1
322,621,502,1
323,622,951,1
324,622,756,1
325,622,460,1
326,622,897,1
327,658,360,1
328,658,686,1
329,658,704,1
330,658,963,1
331,658,179,1
332,670,136,1
333,670,289,1
334,670,499,1
335,670,1080,1
336,676,175,1
337,676,309,1
338,676,192,1
339,676,1092,1
340,676,574,1
341,676,825,1
342,676,751,1
343,676,815,1
344,676,163,1
345,676,933,1
346,676,758,1
347,676,952,1
348,676,1096,1
349,676,951,1
350,676,1082,1
351,676,166,1
352,676,1108,1
353,676,734,1
354,676,39,1
355,676,232,1
356,676,471,1
357,676,477,1
358,676,328,1
359,691,803,1
360,691,284,1
361,691,957,1
362,691,1115,1
363,716,602,1
364,716,179,1
365,716,842,1
366,716,137,1
367,716,235,1
368,716,1096,1
369,716,309,1
370,716,895,1
371,716,751,1
372,716,350,1
373,716,817,1
374,716,103,1
375,716,516,1
376,716,1019,1
377,716,733,1
378,716,727,1
379,716,585,1
380,716,181,1
381,716,422,1
382,716,372,1
383,716,952,1
384,716,254,1
385,716,574,1
386,716,828,1
387,716,637,1
388,716,863,1
389,716,163,1
390,716,122,1
391,716,924,1
392,716,1110,1
393,716,396,1
394,716,395,1
395,716,328,1
396,716,977,1
397,716,520,1
398,716,311,1
399,716,1018,1
400,718,957,1
401,719,92,1
402,719,577,1
403,719,935,1
404,719,1081,1
405,746,271,1
406,753,507,1
407,753,319,1
408,756,963,1
409,756,299,1
410,768,251,1
411,784,578,1
412,784,1115,1
413,784,267,1
414,784,506,1
415,784,507,1
416,786,1115,1
417,786,977,1
418,786,951,1
419,786,122,1
420,786,213,1
421,786,198,1
422,786,502,1
423,786,356,1
424,786,934,1
425,796,285,1
426,796,1095,1
427,796,9,1
428,796,256,1
429,796,572,1
430,817,842,1
431,817,122,1
432,817,1019,1
433,817,226,1
434,817,687,1
435,817,727,1
436,817,181,1
437,817,520,1
438,817,270,1
439,817,992,1
440,817,704,1
441,817,637,1
442,817,1129,1
443,817,585,1
444,817,157,1
445,817,372,1
446,818,434,1
447,846,297,1
448,846,704,1
449,846,1113,1
450,846,520,1
451,846,963,1
452,846,179,1
453,846,90,1
454,860,951,1
455,862,660,1
456,862,659,1
457,862,986,1
458,862,507,1
459,862,14,1
460,862,1106,1
461,862,283,1
462,862,284,1
463,862,412,1
464,862,1125,1
465,897,951,1
466,897,622,1
467,922,767,1
468,925,506,1
469,927,502,1
470,935,14,1
471,935,719,1
472,935,978,1
473,935,406,1
474,935,930,1
475,935,835,1
476,935,468,1
477,935,873,1
478,955,1053,1
479,955,1048,1
480,957,617,1
481,957,283,1
482,957,221,1
483,957,284,1
484,957,450,1
485,957,66,1
486,957,212,1
487,957,431,1
488,957,718,1
489,957,1006,1
490,957,6,1
491,957,32,1
492,957,442,1
493,957,77,1
494,957,1125,1
495,957,512,1
496,957,691,1
497,962,1125,1
498,972,1125,1
499,976,35,1
500,976,616,1
501,986,439,1
502,986,862,1
503,990,502,1
504,990,481,1
505,991,163,1
506,991,825,1
507,991,1110,1
508,991,328,1
509,991,181,1
510,991,473,1
511,991,727,1
512,991,361,1
513,991,520,1
514,991,395,1
515,991,1018,1
516,991,137,1
517,991,951,1
518,991,1017,1
519,991,311,1
520,991,76,1
521,991,819,1
522,991,1129,1
523,991,542,1
524,991,145,1
525,991,574,1
526,991,564,1
527,991,179,1
528,991,952,1
529,991,1082,1
530,991,1115,1
531,991,254,1
532,991,863,1
533,991,235,1
534,991,396,1
535,991,422,1
536,991,469,1
537,991,828,1
538,991,815,1
539,991,26,1
540,991,842,1
541,991,817,1
542,993,502,1
543,993,85,1
544,994,751,1
545,994,328,1
546,994,90,1
547,994,254,1
548,994,520,1
549,994,863,1
550,994,372,1
551,994,226,1
552,994,992,1
553,994,163,1
554,994,828,1
555,994,213,1
556,994,444,1
557,994,733,1
558,994,842,1
559,994,781,1
560,994,395,1
561,994,137,1
562,994,952,1
563,994,1110,1
564,994,1108,1
565,994,924,1
566,994,1018,1
567,994,516,1
568,994,145,1
569,994,311,1
570,994,825,1
571,994,991,1
572,994,122,1
573,994,312,1
574,994,1096,1
575,994,309,1
576,995,862,1
577,1005,46,1
578,1005,1105,1
579,1005,378,1
580,1005,1080,1
581,1005,367,1
582,1005,136,1
583,1005,1001,1
584,1005,289,1
585,1018,994,1
586,1018,842,1
587,1018,328,1
588,1018,564,1
589,1018,924,1
590,1018,618,1
591,1018,270,1
592,1018,733,1
593,1018,38,1
594,1018,1115,1
595,1018,309,1
596,1018,1110,1
597,1018,933,1
598,1018,179,1
599,1018,289,1
600,1018,22,1
601,1018,977,1
602,1018,751,1
603,1018,1019,1
604,1018,991,1
605,1018,704,1
606,1018,546,1
607,1018,716,1
608,1018,226,1
609,1018,583,1
610,1018,1096,1
611,1018,254,1
612,1018,817,1
613,1018,350,1
614,1018,992,1
615,1018,825,1
616,1018,781,1
617,1018,520,1
618,1018,934,1
619,1018,890,1
620,1018,103,1
621,1018,26,1
622,1018,1082,1
623,1018,122,1
624,1018,637,1
625,1018,952,1
626,1018,542,1
627,1023,329,1
628,1023,138,1
629,1023,1111,1
630,1023,256,1
631,1044,874,1
632,1044,991,1
633,1044,688,1
634,1044,862,1
635,1044,85,1
636,1044,397,1
637,1044,542,1
638,1044,1019,1
639,1044,188,1
640,1044,687,1
641,1044,360,1
642,1044,661,1
643,1044,626,1
644,1044,526,1
645,1044,90,1
646,1044,951,1
647,1044,622,1
648,1044,976,1
649,1044,75,1
650,1044,616,1
651,1047,321,1
652,1047,302,1
653,1047,412,1
654,1048,955,1
655,1048,352,1
656,1048,1102,1
657,1048,338,1
658,1048,793,1
659,1048,99,1
660,1048,231,1
661,1048,271,1
662,1048,1044,1
663,1048,387,1
664,1048,950,1
665,1048,106,1
666,1048,354,1
667,1048,951,1
668,1048,1086,1
669,1048,870,1
670,1059,937,1
671,1075,460,1
672,1075,626,1
673,1075,616,1
674,1075,598,1
675,1095,9,1
676,1095,660,1
677,1095,256,1
678,1095,136,1
679,1095,796,1
680,1095,632,1
681,1095,285,1
682,1106,283,1
683,1106,862,1
684,1106,257,1
685,1113,951,1
686,1113,297,1
687,1113,846,1
688,1125,156,1
689,1125,139,1
690,1125,962,1
691,1125,198,1
692,1125,1115,1
693,1125,26,1
694,1125,972,1
695,1125,957,1
696,1125,691,1
697,1125,659,1
698,1130,586,1
699,1130,1105,1
700,1130,46,1
701,1130,367,1
702,1130,904,1
703,1130,608,1
704,1130,289,1
705,14,50,0
706,14,277,0
707,14,225,0
708,14,384,0
709,14,693,0
710,14,952,0
711,14,766,0
712,14,254,0
713,35,832,0
714,35,211,0
715,35,177,0
716,35,1126,0
717,35,736,0
718,35,575,0
719,35,658,0
720,35,430,0
721,38,336,0
722,38,972,0
723,38,536,0
724,38,771,0
725,38,865,0
726,38,611,0
727,38,15,0
728,38,442,0
729,38,650,0
730,59,347,0
731,75,790,0
732,75,505,0
733,75,415,0
734,75,863,0
735,75,225,0
736,75,327,0
737,85,612,0
738,85,66,0
739,85,55,0
740,85,1030,0
741,85,535,0
742,85,457,0
743,85,766,0
744,85,829,0
745,108,333,0
746,128,962,0
747,128,49,0
748,138,1084,0
749,138,581,0
750,138,929,0
751,138,609,0
752,162,856,0
753,162,146,0
754,171,452,0
755,175,75,0
756,175,742,0
757,175,509,0
758,175,472,0
759,175,585,0
